hurto|MONTES DE OCA SAN RAFAEL|6|2014|9.9458041,-83.9929431
hurto|CARTAGO QUEBRADILLA|3|2014|9.8436129,-83.9909594
hurto|JIMENEZ JUAN VINAS|15|2014|9.8932519,-83.7463894
hurto|DESCONOCIDO DESCONOCIDO|14|2014|9.9280694,-84.0907246
hurto|BUENOS AIRES CHANGUENA|1|2014|-34.6036844,-58.3815591
hurto|SANTA ANA BRASIL|3|2014|9.9555915,-84.1952445
hurto|SANTO DOMINGO TURES|1|2014|9.9914528,-84.056387
hurto|ALAJUELA RIO SEGUNDO|57|2014|10.0,-84.2
hurto|SAN JOSE CARMEN|259|2014|9.9359945,-84.0669545
hurto|PUNTARENAS EL ROBLE|86|2014|9.9816061,-84.7350701
hurto|ASERRI DESCONOCIDO|1|2014|9.9280694,-84.0907246
hurto|PARAISO CACHI|4|2014|9.824561,-83.8194578
hurto|GUACIMO RIO JIMENEZ|10|2014|10.2655896,-83.6905859
hurto|BAGACES RIO NARANJO|1|2014|10.6812129,-85.0895694
hurto|PALMARES PALMARES|38|2014|10.060727,-84.4378495
hurto|ALFARO RUIZ ZARCERO|7|2014|10.1864136,-84.3918974
hurto|COTO BRUS LIMONCITO|5|2014|9.9280694,-84.0907246
hurto|GRECIA BOLIVAR|8|2014|10.0684709,-84.3103176
hurto|SAN JOSE URUCA|127|2014|9.764224,-84.134743
hurto|TARRAZU SAN MARCOS|23|2014|9.6651293,-84.0213754
hurto|PEREZ ZELEDON DANIEL FLORES|100|2014|9.3291979,-83.6734049
hurto|BARVA SAN PABLO|3|2014|10.0411817,-84.1131656
hurto|GUACIMO MERCEDES|5|2014|9.9529138,-84.4041343
hurto|SANTO DOMINGO SANTO TOMAS|6|2014|9.9806958,-84.0775201
hurto|FLORES DESCONOCIDO|1|2014|9.9280694,-84.0907246
hurto|PEREZ ZELEDON BARU|3|2014|9.2799678,-83.8565799
hurto|HEREDIA HEREDIA|303|2014|9.996389,-84.116667
hurto|ALAJUELA CARRIZAL|11|2014|10.0867332,-84.1685722
hurto|SAN CARLOS FLORENCIA|69|2014|10.3620025,-84.4754678
hurto|POAS SAN JUAN|4|2014|10.0767889,-84.2458436
hurto|PUNTARENAS PUNTARENAS|200|2014|9.9778439,-84.8294211
hurto|NICOYA SAMARA|36|2014|10.1393891,-85.4489527
hurto|PARAISO PARAISO|28|2014|9.8273563,-83.8684595
hurto|ALAJUELITA ALAJUELITA|33|2014|10.016667,-84.216667
hurto|ALFARO RUIZ LAGUNA|5|2014|10.211368,-84.402077
hurto|CURRIDABAT GRANADILLA|19|2014|9.933333,-84.016667
hurto|PALMARES ZARAGOZA|6|2014|10.0395486,-84.4225186
hurto|ABANGARES SIERRA|2|2014|9.9280694,-84.0907246
hurto|TIBAS ANSELMO LLORENTE|20|2014|9.9569277,-84.0709168
hurto|TURRIALBA LA ISABEL|8|2014|9.9198432,-83.6767281
hurto|SAN RAMON VOLIO|2|2014|10.129771,-84.457794
hurto|PURISCAL SAN RAFAEL|4|2014|9.83915,-84.29052
hurto|TILARAN TILARAN|21|2014|10.4759532,-84.9629355
hurto|SAN CARLOS VENADO|2|2014|10.55606,-84.754272
hurto|PUNTARENAS MONTE VERDE|40|2014|10.306982,-84.809731
hurto|PURISCAL GRIFO ALTO|2|2014|9.9,-84.3833329
hurto|UPALA DESCONOCIDO|1|2014|9.9280694,-84.0907246
hurto|SAN CARLOS AGUAS ZARCAS|49|2014|10.375813,-84.3357992
hurto|ATENAS SAN JOSE|1|2014|10.0,-84.4
hurto|ALAJUELA DESAMPARADOS|39|2014|10.016667,-84.183333
hurto|SANTO DOMINGO SAN MIGUEL|18|2014|9.980227,-84.0511025
hurto|TALAMANCA CAHUITA|65|2014|9.658333,-82.752778
hurto|SANTA BARBARA JESUS|4|2014|10.0383406,-84.1494495
hurto|BUENOS AIRES COLINAS|1|2014|24.774789,-107.3966424
hurto|OSA PALMAR|43|2014|8.9760939,-83.5113287
hurto|MATINA CARRANDI|13|2014|9.9280694,-84.0907246
hurto|TURRIALBA SANTA CRUZ|3|2014|9.966667,-83.733333
hurto|CORREDORES CORREDOR|145|2014|8.6805866,-82.9038138
hurto|SAN RAMON SAN ISIDRO|8|2014|10.083333,-84.45
hurto|POAS SAN RAFAEL|4|2014|10.05,-84.25
hurto|TURRIALBA TURRIALBA|194|2014|9.913056,-83.682778
hurto|LA CRUZ LA CRUZ|31|2014|-32.8570046,-71.2291616
hurto|PALMARES ESQUIPULAS|5|2014|10.066667,-84.416667
hurto|SAN JOSE DESCONOCIDO|57|2014|37.3393857,-121.8949555
hurto|GUACIMO DUACARI|3|2014|9.9280694,-84.0907246
hurto|VALVERDE VEGA SARCHI NORTE|15|2014|10.0898383,-84.3476321
hurto|PEREZ ZELEDON RIVAS|14|2014|9.4193734,-83.6594456
hurto|DESAMPARADOS SAN RAFAEL ARRIBA|17|2014|9.9166727,-84.1013616
hurto|UPALA YOLILLAL|2|2014|9.9280694,-84.0907246
hurto|SAN RAMON CONCEPCION|2|2014|9.9412369,-83.992806
hurto|BUENOS AIRES BIOLLEY|7|2014|-34.6036844,-58.3815591
hurto|BAGACES MOGOTE|6|2014|10.7330343,-85.2576399
hurto|ESPARZA SAN JUAN GRANDE|7|2014|9.9775946,-84.7418189
hurto|NICOYA SAN ANTONIO|15|2014|10.1987475,-85.4311094
hurto|DESAMPARADOS SAN MIGUEL|39|2014|9.146981,-83.607124
hurto|NANDAYURE BEJUCO|6|2014|9.8514292,-85.3288713
hurto|TURRUBARES CARARA|1|2014|9.7930556,-84.4708333
hurto|ATENAS CONCEPCION|8|2014|9.9495593,-84.3699767
hurto|LIMON LIMON|257|2014|9.983333,-83.033333
hurto|COTO BRUS SABALITO|31|2014|9.9280694,-84.0907246
hurto|POCOCI ROXANA|17|2014|10.266667,-83.75
hurto|PURISCAL MERCEDES SUR|5|2014|9.8303189,-84.332381
hurto|LA UNION DULCE NOMBRE|14|2014|9.9914796,-84.0184151
hurto|ABANGARES SAN JUAN|2|2014|9.9280694,-84.0907246
hurto|VASQUEZ DE CORONADO PATALILLO|13|2014|9.9755112,-84.020708
hurto|LOS CHILES SAN JORGE|2|2014|10.716667,-84.683333
hurto|ATENAS ATENAS|28|2014|9.9747431,-84.377861
hurto|LOS CHILES EL AMPARO|9|2014|10.85,-84.7
hurto|PUNTARENAS LEPANTO|28|2014|9.95,-85.033333
hurto|TALAMANCA BRATSI|22|2014|9.6239267,-82.8543376
hurto|PUNTARENAS BARRANCA|77|2014|9.983333,-84.716667
hurto|SIQUIRRES SIQUIRRES|147|2014|10.0939011,-83.506313
hurto|SIQUIRRES CAIRO|15|2014|9.9280694,-84.0907246
hurto|OREAMUNO POTRERO CERRADO|3|2014|9.9280694,-84.0907246
hurto|CARTAGO DULCE NOMBRE|9|2014|9.983259,-83.6579498
hurto|ABANGARES LAS JUNTAS|21|2014|10.2805726,-84.9584448
hurto|NICOYA MANSION|16|2014|10.088345,-85.3534484
hurto|CARRILLO PALMIRA|13|2014|9.9280694,-84.0907246
hurto|ACOSTA CANGREJAL|1|2014|9.9280694,-84.0907246
hurto|SAN CARLOS MONTERREY|8|2014|10.5371919,-84.659401
hurto|LIBERIA NACASCOLO|17|2014|9.9280694,-84.0907246
hurto|SAN JOSE MERCED|366|2014|9.9405627,-84.0894043
hurto|NICOYA NICOYA|266|2014|9.9590676,-85.354965
hurto|POAS CARRILLOS|6|2014|10.0333,-84.2667
hurto|PUNTARENAS MANZANILLO|5|2014|10.14379,-85.0129509
hurto|SAN RAMON SAN RAFAEL|17|2014|10.0632425,-84.4673409
hurto|BAGACES BAGACES|25|2014|10.5251574,-85.254136
hurto|ASERRI SAN GABRIEL|2|2014|9.9166727,-84.1013616
hurto|MORA GUAYABO|6|2014|9.8602529,-84.2620777
tachaVeh|AGUIRRE QUEPOS|47|2014|9.4313697,-84.162597
tachaVeh|HOJANCHA HOJANCHA|2|2014|10.0353727,-85.3874588
tachaVeh|DESAMPARADOS SAN JUAN DE DIOS|3|2014|9.9166727,-84.1013616
tachaVeh|SAN JOSE CATEDRAL|38|2014|9.9249628,-84.0722375
tachaVeh|SANTO DOMINGO SANTA ROSA|5|2014|9.969938,-84.0986459
tachaVeh|OSA SIERPE|1|2014|8.8581888,-83.4736919
tachaVeh|HEREDIA ULLOA|72|2014|9.9789823,-84.1382368
tachaVeh|SIQUIRRES PACUARITO|1|2014|10.0977681,-83.5041046
tachaVeh|JIMENEZ PEJIBAYE|1|2014|9.9280694,-84.0907246
tachaVeh|GARABITO JACO|109|2014|9.6268304,-84.6231526
tachaVeh|TIBAS LEON XIII|6|2014|9.9602225,-84.099966
tachaVeh|GOICOECHEA CALLE BLANCOS|8|2014|9.95,-84.066667
tachaVeh|SAN PABLO SAN PABLO|28|2014|9.6841689,-84.0392108
tachaVeh|DESAMPARADOS LOS GUIDO|2|2014|9.8993801,-84.0651547
tachaVeh|CARRILLO BELEN|1|2014|10.2130085,-83.859989
tachaVeh|CARTAGO ORIENTAL|51|2014|9.866667,-83.916667
tachaVeh|TURRUBARES SAN JUAN DE MATA|1|2014|9.9280694,-84.0907246
tachaVeh|GOICOECHEA GUADALUPE|35|2014|9.947778,-84.054722
tachaVeh|SAN RAMON ALFARO|2|2014|10.078698,-84.509827
tachaVeh|CARTAGO SAN FRANCISCO|30|2014|9.8363706,-83.9158624
tachaVeh|MONTES DE OCA SAN RAFAEL|7|2014|9.9458041,-83.9929431
tachaVeh|CARTAGO LLANO GRRANDE|2|2014|9.941261,-83.910782
tachaVeh|PUNTARENAS PITAHAYA|2|2014|10.016667,-84.8
tachaVeh|SANTA BARBARA PURABA|1|2014|34.4208305,-119.6981901
tachaVeh|GRECIA TACARES|1|2014|10.0288796,-84.2915293
tachaVeh|ALAJUELA GUACIMA|2|2014|9.966667,-84.25
tachaVeh|TIBAS SAN JUAN|43|2014|9.966667,-84.083333
tachaVeh|SAN JOSE HOSPITAL|47|2014|9.9252418,-84.0880839
tachaVeh|BELEN ASUNCION|22|2014|9.983333,-84.166667
tachaVeh|SANTA CRUZ TAMARINDO|14|2014|10.2706015,-85.5727878
tachaVeh|ALAJUELA TURRUCARES|2|2014|9.9570664,-84.3200184
tachaVeh|OSA BAHIA BALLENA|46|2014|9.1750034,-83.7331039
tachaVeh|NICOYA QUEBRADA HONDA|3|2014|10.1855913,-85.2977228
tachaVeh|TALAMANCA SIXAOLA|4|2014|9.9280694,-84.0907246
tachaVeh|ASERRI VUELTA DE JORCO|2|2014|9.9280694,-84.0907246
tachaVeh|CURRIDABAT CURRIDABAT|76|2014|9.913668,-84.039017
tachaVeh|PALMARES GRANJA|3|2014|10.0517886,-84.4476419
tachaVeh|NARANJO SAN JERONIMO|1|2014|10.1081974,-84.3626404
tachaVeh|ALAJUELITA SAN FELIPE|6|2014|9.9280694,-84.0907246
tachaVeh|SAN ISIDRO CONCEPCION|2|2014|10.083333,-84.45
tachaVeh|SAN CARLOS CUTRIS|2|2014|10.7651721,-84.3893073
tachaVeh|OROTINA CEIBA|1|2014|9.9,-84.6
tachaVeh|SAN CARLOS PITAL|1|2014|10.4531184,-84.2779155
tachaVeh|ALAJUELA RIO SEGUNDO|13|2014|10.0,-84.2
tachaVeh|LIMON VALLE LA ESTRELLA|1|2014|9.7375258,-82.9605736
tachaVeh|SAN RAFAEL LOS ANGELES|6|2014|9.9614008,-84.2275503
tachaVeh|FLORES LLORENTE|1|2014|10.0,-84.15
tachaVeh|TILARAN TILARAN|1|2014|10.4759532,-84.9629355
tachaVeh|SANTA BARBARA SAN JUAN|4|2014|18.4264939,-66.053428
tachaVeh|MONTES DE ORO MIRAMAR|3|2014|10.0919047,-84.7290033
tachaVeh|BELEN LA RIBERA|13|2014|9.9878538,-84.1882918
tachaVeh|SAN JOSE CARMEN|25|2014|9.9359945,-84.0669545
tachaVeh|MORAVIA SAN VICENTE|49|2014|9.9634381,-84.0458176
tachaVeh|SIQUIRRES ALEGRIA|1|2014|9.9280694,-84.0907246
tachaVeh|PUNTARENAS EL ROBLE|19|2014|9.9816061,-84.7350701
tachaVeh|ALAJUELA TAMBOR|2|2014|10.033333,-84.233333
tachaVeh|NARANJO ROSARIO|3|2014|10.048253,-84.380478
tachaVeh|PARAISO CACHI|1|2014|9.824561,-83.8194578
tachaVeh|SAN CARLOS VENECIA|3|2014|10.357123,-84.276558
tachaVeh|UPALA UPALA|7|2014|10.8921765,-85.016154
tachaVeh|POCOCI GUAPILES|59|2014|10.1794498,-83.8260884
tachaVeh|POCOCI JIMENEZ|1|2014|10.1672961,-83.7730237
tachaVeh|SAN JOSE HATILLO|30|2014|9.9199576,-84.1039262
tachaVeh|CARTAGO SAN NICOLAS|23|2014|9.9031929,-83.9426698
tachaVeh|POCOCI CARIARI|2|2014|10.488088,-83.6135572
tachaVeh|CORREDORES CANOAS|5|2014|8.5296609,-82.8379843
tachaVeh|GRECIA BOLIVAR|1|2014|10.0684709,-84.3103176
tachaVeh|BARVA SANTA LUCIA|10|2014|10.0244733,-84.1131656
tachaVeh|ALAJUELA SAN ANTONIO|8|2014|9.9892098,-84.2463188
tachaVeh|LA UNION TRES RIOS|36|2014|9.9066231,-83.986073
tachaVeh|TARRAZU SAN MARCOS|6|2014|9.6651293,-84.0213754
tachaVeh|PEREZ ZELEDON DANIEL FLORES|9|2014|9.3291979,-83.6734049
tachaVeh|COTO BRUS SAN VITO|2|2014|9.9280694,-84.0907246
tachaVeh|SARAPIQUI PUERTO VIEJO|4|2014|10.455556,-84.005556
tachaVeh|NICOYA NOSARA|8|2014|9.983333,-85.65
tachaVeh|BARVA SAN PABLO|4|2014|10.0411817,-84.1131656
tachaVeh|EL GUARCO TOBOSI|2|2014|9.8358914,-83.9863306
tachaVeh|LA UNION SAN RAMON|2|2014|10.0748859,-84.4733739
tachaVeh|SANTO DOMINGO SANTO TOMAS|8|2014|9.9806958,-84.0775201
tachaVeh|PALMARES PALMARES|11|2014|10.060727,-84.4378495
tachaVeh|SAN JOSE SAN SEBASTIAN|39|2014|9.9084637,-84.0828023
tachaVeh|EL GUARCO EL TEJAR|35|2014|9.8400818,-83.9486254
tachaVeh|FLORES BARRANTES|1|2014|10.0154017,-84.151428
tachaVeh|ALAJUELA SAN JOSE|30|2014|10.0032663,-84.2542195
tachaVeh|MONTES DE OCA SAN PEDRO|81|2014|9.933333,-84.05
tachaVeh|ALAJUELA CARRIZAL|1|2014|10.0867332,-84.1685722
tachaVeh|VASQUEZ DE CORONADO DULCE NOMBRE DE JESUS|1|2014|10.082057,-83.985008
tachaVeh|SAN JOSE ZAPOTE|34|2014|9.9191024,-84.059667
tachaVeh|OREAMUNO SAN RAFAEL|52|2014|9.866667,-83.9
tachaVeh|LOS CHILES EL AMPARO|1|2014|10.85,-84.7
tachaVeh|ALAJUELITA CONCEPCION|2|2014|9.8901339,-84.0888458
tachaVeh|TURRIALBA TURRIALBA PAVONES|2|2014|9.90151,-83.6255313
tachaVeh|POAS SABANA REDONDA|1|2014|10.116667,-84.216667
tachaVeh|SANTA BARBARA SANTA BARBARA|6|2014|10.0374275,-84.159742
tachaVeh|PUNTARENAS LEPANTO|1|2014|9.95,-85.033333
tachaVeh|PUNTARENAS PUNTARENAS|30|2014|9.9778439,-84.8294211
tachaVeh|SAN JOSE MATA REDONDA|66|2014|9.93056,-84.1072
tachaVeh|NICOYA SAMARA|21|2014|10.1393891,-85.4489527
tachaVeh|CORREDORES CORREDOR|4|2014|8.6805866,-82.9038138
tachaVeh|SANTA ANA PIEDADES|2|2014|9.9555915,-84.1952445
tachaVeh|PARAISO PARAISO|14|2014|9.8273563,-83.8684595
tachaVeh|ALAJUELA SAN ISIDRO|3|2014|10.831063,-84.667572
tachaVeh|PALMARES SANTIAGO|2|2014|10.0379848,-84.4418861
tachaVeh|ABANGARES LAS JUNTAS|10|2014|10.2805726,-84.9584448
tachaVeh|LA UNION SAN JUAN|23|2014|9.9914796,-84.0184151
tachaVeh|LIBERIA LIBERIA|85|2014|10.6301337,-85.4393305
tachaVeh|SAN CARLOS FLORENCIA|7|2014|10.3620025,-84.4754678
tachaVeh|ALAJUELITA ALAJUELITA|4|2014|10.016667,-84.216667
tachaVeh|GRECIA RIO CUARTO|1|2014|10.3415389,-84.2160228
tachaVeh|BELEN SAN ANTONIO|28|2014|9.9799635,-84.1853179
tachaVeh|CARTAGO TIERRA BLANCA|1|2014|9.9161836,-83.892355
tachaVeh|CURRIDABAT SANCHEZ|4|2014|9.9129044,-84.0193861
tachaVeh|MONTES DE OCA SABANILLA|15|2014|9.9450974,-84.0312817
tachaVeh|SAN RAMON SAN ISIDRO|6|2014|10.083333,-84.45
tachaVeh|OROTINA COYOLAR|6|2014|9.8941912,-84.5562878
tachaVeh|DESAMPARADOS DAMAS|3|2014|9.9351644,-84.0707409
tachaVeh|CURRIDABAT GRANADILLA|5|2014|9.933333,-84.016667
tachaVeh|SANTA ANA POZOS|52|2014|9.9492247,-84.190641
tachaVeh|GOLFITO GOLFITO|4|2014|8.6541162,-83.181704
tachaVeh|MATINA MATINA|1|2014|10.0809588,-83.2856262
tachaVeh|TIBAS ANSELMO LLORENTE|10|2014|9.9569277,-84.0709168
tachaVeh|SAN RAMON VOLIO|2|2014|10.129771,-84.457794
tachaVeh|MORAVIA LA TRINIDAD|12|2014|9.9799446,-84.0352464
tachaVeh|PURISCAL SAN RAFAEL|1|2014|9.83915,-84.29052
tachaVeh|CARTAGO GUADALUPE|19|2014|9.8615532,-83.9453168
tachaVeh|DESAMPARADOS SAN CRISTOBAL|1|2014|9.9280694,-84.0907246
tachaVeh|GRECIA GRECIA|34|2014|10.072222,-84.311111
tachaVeh|MORA COLON|13|2014|9.9161468,-84.2425659
tachaVeh|NICOYA MANSION|2|2014|10.088345,-85.3534484
tachaVeh|SARAPIQUI LA VIRGEN|1|2014|10.4015672,-84.1342789
tachaVeh|BAGACES FORTUNA|1|2014|10.6735399,-85.202766
tachaVeh|LA UNION RIO AZUL|1|2014|9.8916277,-84.0345856
tachaVeh|SANTA CRUZ CUAJINIQUIL|3|2014|36.9741171,-122.0307963
tachaVeh|GOICOECHEA IPIS|6|2014|9.9655466,-84.0220887
tachaVeh|SAN RAMON ANGELES|2|2014|8.6835673,-83.0562734
tachaVeh|SANTA ANA SALITRAL|2|2014|9.9555915,-84.1952445
tachaVeh|PEREZ ZELEDON BARU|1|2014|9.2799678,-83.8565799
tachaVeh|VASQUEZ DE CORONADO CASCAJAL|2|2014|10.006598,-83.958153
tachaVeh|ASERRI ASERRI|4|2014|9.8613205,-84.1041988
tachaVeh|GARABITO DESCONOCIDO|1|2014|9.9280694,-84.0907246
tachaVeh|PALMARES ESQUIPULAS|4|2014|10.066667,-84.416667
tachaVeh|ATENAS CONCEPCION|1|2014|9.9495593,-84.3699767
tachaVeh|ESCAZU ESCAZU|24|2014|9.9205033,-84.1401332
tachaVeh|PUNTARENAS MONTE VERDE|2|2014|10.306982,-84.809731
tachaVeh|HOJANCHA PUERTO CARRILLO|9|2014|9.9280694,-84.0907246
tachaVeh|ASERRI TARBACA|2|2014|9.9280694,-84.0907246
tachaVeh|PURISCAL BARBACOAS|1|2014|9.858405,-84.34893
tachaVeh|NANDAYURE SANTA RITA|1|2014|9.9903778,-85.2521952
tachaVeh|PURISCAL SANTIAGO|8|2014|9.849876,-84.3164496
tachaVeh|DESAMPARADOS SAN RAFAEL ABAJO|6|2014|9.9,-84.083333
tachaVeh|SANTA CRUZ SANTA CRUZ|22|2014|-17.7752919,-63.1871444
tachaVeh|SAN CARLOS AGUAS ZARCAS|9|2014|10.375813,-84.3357992
tachaVeh|GOICOECHEA MATA PLATANO|4|2014|9.9517808,-84.0219991
tachaVeh|MORA TABARCIA|1|2014|9.8481893,-84.2325667
tachaVeh|SANTO DOMINGO PARACITO|2|2014|10.0082945,-84.0253342
tachaVeh|ALAJUELA DESAMPARADOS|4|2014|10.016667,-84.183333
tachaVeh|SANTO DOMINGO SAN MIGUEL|10|2014|9.980227,-84.0511025
tachaVeh|TALAMANCA CAHUITA|17|2014|9.658333,-82.752778
tachaVeh|SAN MATEO JESUS MARIA|1|2014|9.9614943,-84.5877183
tachaVeh|ALAJUELA SABANILLA|1|2014|10.0764186,-84.2160228
tachaVeh|LEON CORTES LLANO BONITO|1|2014|21.1250077,-101.6859605
tachaVeh|OSA PALMAR|4|2014|8.9760939,-83.5113287
tachaVeh|MATINA CARRANDI|1|2014|9.9280694,-84.0907246
tachaVeh|TURRIALBA SANTA ROSA|2|2014|9.9278734,-83.697328
tachaVeh|SAN JOSE URUCA|27|2014|9.764224,-84.134743
tachaVeh|SAN CARLOS QUESADA|37|2014|10.3270781,-84.4356706
tachaVeh|BARVA BARVA|5|2014|10.020737,-84.124116
tachaVeh|SANTA ANA URUCA|1|2014|9.9591793,-84.1197643
tachaVeh|ALFARO RUIZ BRISAS|1|2014|9.9280694,-84.0907246
tachaVeh|OROTINA OROTINA|20|2014|9.911389,-84.523611
tachaVeh|SAN ISIDRO SAN JOSE|2|2014|9.375556,-83.705278
tachaVeh|DESAMPARADOS DESAMPARADOS|36|2014|10.016667,-84.183333
tachaVeh|VALVERDE VEGA RODRIGUEZ|1|2014|10.0079794,-84.3673483
tachaVeh|SAN MATEO SAN MATEO|5|2014|9.9333,-84.5167
tachaVeh|SANTA CRUZ CABO VELAS|5|2014|36.9741171,-122.0307963
tachaVeh|PALMARES BUENOS AIRES|5|2014|10.060727,-84.4378495
tachaVeh|TURRIALBA TURRIALBA|11|2014|9.913056,-83.682778
tachaVeh|LA UNION SAN DIEGO|47|2014|9.9045929,-84.0046435
tachaVeh|CAÑAS CAÑAS|19|2014|10.4259904,-85.0988102
tachaVeh|PALMARES ZARAGOZA|1|2014|10.0395486,-84.4225186
tachaVeh|GUACIMO GUACIMO|10|2014|10.2134591,-83.6812142
tachaVeh|TURRIALBA TUIS|1|2014|9.8395533,-83.5802838
tachaVeh|SANTO DOMINGO SANTO DOMINGO|22|2014|9.9807234,-84.0909289
tachaVeh|DESAMPARADOS SAN MIGUEL|5|2014|9.146981,-83.607124
tachaVeh|SAN JOSE DESCONOCIDO|1|2014|37.3393857,-121.8949555
tachaVeh|LIMON RIO BLANCO|4|2014|10.2102752,-83.8340441
tachaVeh|UPALA AGUAS CLARAS|1|2014|9.9280694,-84.0907246
tachaVeh|VALVERDE VEGA SARCHI NORTE|8|2014|10.0898383,-84.3476321
tachaVeh|SAN RAMON PEÑAS BLANCAS|1|2014|10.118166,-84.666847
tachaVeh|DESAMPARADOS SAN RAFAEL ARRIBA|5|2014|9.9166727,-84.1013616
tachaVeh|TIBAS CINCO ESQUINAS|1|2014|9.9466936,-84.082142
tachaVeh|GARABITO TARCOLES|13|2014|9.9280694,-84.0907246
tachaVeh|PUNTARENAS BARRANCA|17|2014|9.983333,-84.716667
tachaVeh|SIQUIRRES GERMANIA|1|2014|9.9280694,-84.0907246
tachaVeh|DESCONOCIDO DESCONOCIDO|1|2014|9.9280694,-84.0907246
tachaVeh|CARTAGO CARMEN|16|2014|9.8776546,-83.9135452
tachaVeh|ASERRI SALITRILLOS|1|2014|9.8539297,-84.091261
tachaVeh|AGUIRRE SAVEGRE|4|2014|9.9280694,-84.0907246
tachaVeh|LIBERIA CURUBANDE|5|2014|10.7197949,-85.4104706
tachaVeh|SAN CARLOS POCOSOL|1|2014|10.366667,-84.616667
tachaVeh|SAN RAMON SANTIAGO|6|2014|10.0667,-84.4833
tachaVeh|ABANGARES COLORADO|1|2014|9.9280694,-84.0907246
tachaVeh|CARTAGO OCCIDENTAL|43|2014|9.8625864,-83.9254615
tachaVeh|HEREDIA HEREDIA|47|2014|9.996389,-84.116667
tachaVeh|LOS CHILES LOS CHILES|7|2014|11.035277,-84.706108
tachaVeh|SAN RAFAEL SAN JOSECITO|11|2014|10.0159804,-84.1052462
tachaVeh|SAN RAFAEL SAN RAFAEL|17|2014|9.9679419,-84.2331541
tachaVeh|OROTINA MASTATE|1|2014|9.9120855,-84.544497
tachaVeh|BARVA SAN PEDRO|1|2014|10.029178,-84.1381544
tachaVeh|OROTINA DESCONOCIDO|1|2014|9.9280694,-84.0907246
tachaVeh|ALAJUELA LA GARITA|4|2014|9.983333,-84.333333
tachaVeh|GRECIA SAN JOSE|1|2014|10.0032663,-84.2542195
tachaVeh|GOLFITO GUAYCARA|7|2014|9.9280694,-84.0907246
tachaVeh|SAN JOSE PAVAS|60|2014|9.9454071,-84.1276818
tachaVeh|SAN CARLOS PALMERA|3|2014|18.8736116,-97.107445
tachaVeh|EL GUARCO SAN ISIDRO|2|2014|9.8400818,-83.9486254
tachaVeh|COTO BRUS AGUA BUENA|2|2014|9.9280694,-84.0907246
tachaVeh|FLORES SAN JOAQUIN|23|2014|10.0057727,-84.1580225
tachaVeh|BUENOS AIRES VOLCAN|2|2014|9.2133327,-83.4554201
tachaVeh|DESAMPARADOS SAN ANTONIO|17|2014|10.016667,-84.183333
tachaVeh|POAS CARRILLOS|1|2014|10.0333,-84.2667
tachaVeh|LIMON LIMON|22|2014|9.983333,-83.033333
tachaVeh|MONTES DE OCA MERCEDES|1|2014|9.9425975,-84.0471389
tachaVeh|COTO BRUS SABALITO|1|2014|9.9280694,-84.0907246
tachaVeh|PURISCAL MERCEDES SUR|1|2014|9.8303189,-84.332381
tachaVeh|DOTA SANTA MARIA|3|2014|9.65,-83.966667
tachaVeh|HEREDIA SAN FRANCISCO|54|2014|9.9927599,-84.1303207
tachaVeh|LA UNION DULCE NOMBRE|2|2014|9.9914796,-84.0184151
tachaVeh|ALFARO RUIZ LAGUNA|1|2014|10.211368,-84.402077
tachaVeh|PEREZ ZELEDON SAN ISIDRO DE EL GENERAL|22|2014|9.375556,-83.705278
tachaVeh|GRECIA SAN ROQUE|4|2014|10.0937743,-84.3054235
tachaVeh|HEREDIA MERCEDES|13|2014|10.0049385,-84.1361344
tachaVeh|SAN ISIDRO SAN ISIDRO|9|2014|9.9936107,-84.4238316
tachaVeh|PUNTARENAS CHACARITA|2|2014|9.9866822,-84.7707223
tachaVeh|NARANJO SAN JUAN|4|2014|10.117091,-84.39888
tachaVeh|SAN JOSE SAN FRANCISCO DE DOS RIOS|37|2014|9.9080918,-84.0616709
tachaVeh|LEON CORTES SAN PABLO|7|2014|9.6830297,-84.0409864
tachaVeh|LA CRUZ LA CRUZ|1|2014|-32.8570046,-71.2291616
tachaVeh|GOICOECHEA PURRAL|7|2014|9.9562534,-84.0324242
tachaVeh|ALAJUELA ALAJUELA|135|2014|10.016667,-84.216667
tachaVeh|MORAVIA SAN JERONIMO|1|2014|10.0322142,-84.0008772
tachaVeh|ATENAS ATENAS|8|2014|9.9747431,-84.377861
tachaVeh|GOLFITO JIMENEZ|5|2014|9.9280694,-84.0907246
tachaVeh|PARAISO LLANOS DE SANTA LUCIA|4|2014|9.833333,-83.866667
tachaVeh|GRECIA PUENTE DE PIEDRA|3|2014|10.047476,-84.31646
tachaVeh|TURRIALBA LA SUIZA|1|2014|9.85,-83.616667
tachaVeh|PUNTARENAS COBANO|30|2014|9.6912382,-85.1038426
tachaVeh|AGUIRRE NARANJITO|1|2014|9.9280694,-84.0907246
tachaVeh|BAGACES BAGACES|4|2014|10.5251574,-85.254136
tachaVeh|BAGACES MOGOTE|1|2014|10.7330343,-85.2576399
tachaVeh|SIQUIRRES SIQUIRRES|29|2014|10.0939011,-83.506313
tachaVeh|SAN RAFAEL SANTIAGO|1|2014|10.0083127,-84.1045862
tachaVeh|CAÑAS BEBEDERO|1|2014|9.9031767,-84.1403979
tachaVeh|ALAJUELITA SAN JOSECITO|1|2014|9.8932255,-84.1051966
tachaVeh|TILARAN ARENAL|2|2014|10.5052242,-84.8724284
tachaVeh|CARTAGO DULCE NOMBRE|9|2014|9.983259,-83.6579498
