robo,HEREDIA MERCEDES,30,2014,10.0049385,-84.1361344
robo,SAN RAFAEL SANTIAGO,3,2014,10.0083127,-84.1045862
robo,LOS CHILES CANO NEGRO,1,2014,10.9,-84.783333
robo,ALFARO RUIZ GUADALUPE,1,2014,9.947778,-84.054722
robo,DESAMPARADOS PATARRA,9,2014,9.8905644,-84.0530842
robo,SANTO DOMINGO PARA,1,2014,10.007182,-84.02955
robo,GOLFITO JIMENEZ,4,2014,9.9280694,-84.0907246
robo,SANTA BARBARA SANTO DOMINGO,2,2014,9.9971778,-84.1192795
robo,PUNTARENAS COBANO,12,2014,9.6912382,-85.1038426
robo,TIBAS COLIMA,13,2014,9.9530577,-84.0880839
robo,SANTA CRUZ TEMPATE,3,2014,36.9741171,-122.0307963
robo,SAN RAMON PEÑAS BLANCAS,7,2014,10.066667,-84.616667
robo,LA UNION SAN RAFAEL,9,2014,9.2793345,-83.5467644
robo,PARAISO SANTIAGO,1,2014,10.4868254,-66.9008159
robo,PEREZ ZELEDON RIO NUEVO,1,2014,9.416667,-83.8
robo,BELEN LA RIBERA,10,2014,9.9878538,-84.1882918
robo,OSA SIERPE,2,2014,8.8581888,-83.4736919
robo,ALAJUELITA SAN JOSECITO,8,2014,9.8932255,-84.1051966
robo,HOJANCHA HOJANCHA,2,2014,10.0353727,-85.3874588
robo,SIQUIRRES PACUARITO,3,2014,10.0977681,-83.5041046
robo,OROTINA CEIBA,2,2014,9.9,-84.6
robo,GOICOECHEA CALLE BLANCOS,21,2014,9.95,-84.066667
robo,DESAMPARADOS LOS GUIDO,2,2014,9.8905644,-84.0530842
robo,SARAPIQUI HORQUETAS,24,2014,10.3352857,-83.9506104
robo,GOICOECHEA RANCHO REDONDO,2,2014,9.961952,-83.950935
robo,TIBAS SAN JUAN,58,2014,9.966667,-84.083333
robo,SAN JOSE HOSPITAL,24,2014,9.9252418,-84.0880839
robo,BELEN ASUNCION,5,2014,9.983333,-84.166667
robo,SAN CARLOS QUESADA,16,2014,10.3270781,-84.4356706
robo,OSA BAHIA BALLENA,3,2014,9.1750034,-83.7331039
robo,OREAMUNO CIPRESES,2,2014,9.9280694,-84.0907246
robo,POAS DESCONOCIDO,1,2014,9.9280694,-84.0907246
robo,ALAJUELITA SAN ANTONIO,1,2014,9.9166727,-84.1013616
robo,SANTO DOMINGO SANTA ROSA,4,2014,9.969938,-84.0986459
robo,SIQUIRRES ALEGRIA,2,2014,9.9280694,-84.0907246
robo,UPALA UPALA,14,2014,10.8921765,-85.016154
robo,CARTAGO SAN NICOLAS,13,2014,9.9031929,-83.9426698
robo,LIMON RIO BLANCO,6,2014,10.2111211,-83.8346207
robo,LA UNION TRES RIOS,11,2014,9.9066231,-83.986073
robo,POCOCI RITA,17,2014,10.280042,-83.7856865
robo,SAN CARLOS VENADO,1,2014,10.55606,-84.754272
robo,VASQUEZ DE CORONADO PATALILLO,10,2014,9.9755112,-84.020708
robo,EL GUARCO EL TEJAR,23,2014,9.8388261,-83.9474183
robo,ALAJUELA SAN JOSE,54,2014,10.0032663,-84.2542195
robo,MONTES DE OCA SAN PEDRO,62,2014,9.933333,-84.05
robo,FLORES SAN JOAQUIN,17,2014,10.0057727,-84.1580225
robo,PURISCAL SAN ANTONIO,1,2014,9.883333,-84.3
robo,ALAJUELA SAN ISIDRO,15,2014,10.831063,-84.667572
robo,LA UNION SAN JUAN,7,2014,9.9914796,-84.0184151
robo,CURRIDABAT SANCHEZ,3,2014,9.9129044,-84.0193861
robo,GOLFITO GOLFITO,6,2014,8.6541162,-83.181704
robo,OROTINA COYOLAR,3,2014,9.8941912,-84.5562878
robo,ALAJUELA SABANILLA,3,2014,10.0764186,-84.2160228
robo,CORREDORES LAUREL,4,2014,8.4448201,-82.9098133
robo,MORA TABARCIA,2,2014,9.8481893,-84.2325667
robo,LEON CORTES LLANO BONITO,1,2014,21.1250077,-101.6859605
robo,GUATUSO SAN RAFAEL,4,2014,10.6705781,-84.8209461
robo,SAN RAMON ANGELES,2,2014,8.6835673,-83.0562734
robo,ATENAS SANTA EULALIA,1,2014,10.016667,-84.383333
robo,ESCAZU ESCAZU,19,2014,9.9205033,-84.1401332
robo,SARAPIQUI LLANURAS DEL GASPAR,1,2014,9.9280694,-84.0907246
robo,NICOYA NOSARA,4,2014,9.983333,-85.65
robo,GUATUSO KATIRA,1,2014,10.7416183,-84.9141012
robo,ESCAZU SAN ANTONIO,11,2014,9.9166727,-84.1013616
robo,BAGACES FORTUNA,1,2014,10.6735399,-85.202766
robo,SARAPIQUI LA VIRGEN,12,2014,10.4015672,-84.1342789
robo,ESPARZA SAN RAFAEL,2,2014,9.9280694,-84.0907246
robo,PUNTARENAS ACAPULPO,1,2014,9.9280694,-84.0907246
robo,BARVA BARVA,11,2014,10.020737,-84.124116
robo,SANTA ANA URUCA,4,2014,9.95,-84.1
robo,DESAMPARADOS DESAMPARADOS,35,2014,10.016667,-84.183333
robo,SAN MATEO SAN MATEO,4,2014,9.9333,-84.5167
robo,PALMARES BUENOS AIRES,7,2014,10.060727,-84.4378495
robo,LA UNION SAN DIEGO,18,2014,9.9045929,-84.0046435
robo,SAN CARLOS TIGRA,1,2014,10.551909,-84.776222
robo,PEREZ ZELEDON GENERAL,2,2014,9.366667,-83.666667
robo,GARABITO TARCOLES,1,2014,9.9280694,-84.0907246
robo,MATINA BATAN,5,2014,9.9280694,-84.0907246
robo,OREAMUNO SANTA ROSA,2,2014,9.918134,-83.8420817
robo,VASQUEZ DE CORONADO SAN RAFAEL,2,2014,9.9718793,-83.9967039
robo,SAN CARLOS POCOSOL,3,2014,10.366667,-84.616667
robo,PUNTARENAS CHACARITA,4,2014,9.9866822,-84.7707223
robo,DESAMPARADOS ROSARIO,3,2014,9.7921196,-84.0855356
robo,ALAJUELA LA GARITA,9,2014,9.983333,-84.333333
robo,UPALA AGUAS CLARAS,2,2014,9.9280694,-84.0907246
robo,ATENAS DESCONOCIDO,1,2014,37.983917,23.7293599
robo,PEREZ ZELEDON CAJON,2,2014,9.290112,-83.583046
robo,PALMARES SANTIAGO,1,2014,10.0379848,-84.4418861
robo,ALAJUELA ALAJUELA,101,2014,10.016667,-84.216667
robo,MORAVIA SAN JERONIMO,4,2014,10.0322142,-84.0008772
robo,PARAISO LLANOS DE SANTA LUCIA,2,2014,9.833333,-83.866667
robo,SAN CARLOS CUTRIS,2,2014,10.7651721,-84.3893073
robo,ESPARZA ESPIRITU SANTO,12,2014,9.990833,-84.667222
robo,PARAISO OROSI,4,2014,9.843022,-83.8695218
robo,SANTA ANA POZOS,12,2014,9.9492247,-84.190641
robo,ESPARZA MACACOMA,2,2014,9.9280694,-84.0907246
robo,CARTAGO TIERRA BLANCA,2,2014,9.9161836,-83.892355
robo,ALAJUELA SAN RAFAEL,34,2014,10.0632425,-84.4673409
robo,VASQUEZ DE CORONADO SAN ISIDRO,12,2014,9.9718793,-83.9967039
robo,PALMARES ESQUIPULAS,2,2014,10.066667,-84.416667
robo,LOS CHILES LOS CHILES,5,2014,11.035277,-84.706108
robo,ESCAZU SAN RAFAEL,23,2014,9.9166727,-84.1013616
robo,SANTO DOMINGO TURES,1,2014,9.9914528,-84.056387
robo,CURRIDABAT TIRRASES,5,2014,9.9022713,-84.0236137
robo,BUENOS AIRES BUENOS AIRES,3,2014,9.1641831,-83.3303123
robo,DESAMPARADOS SAN JUAN DE DIOS,18,2014,9.9166727,-84.1013616
robo,HEREDIA ULLOA,22,2014,9.9789823,-84.1382368
robo,NARANJO SAN JERONIMO,2,2014,10.1081974,-84.3626404
robo,GARABITO JACO,19,2014,9.6268304,-84.6231526
robo,TIBAS LEON XIII,15,2014,9.9602225,-84.099966
robo,SANTA CRUZ DIRIA,3,2014,10.2694853,-85.5875355
robo,OSA CORTES,2,2014,8.9791168,-83.532671
robo,CARTAGO ORIENTAL,20,2014,9.866667,-83.916667
robo,GOICOECHEA GUADALUPE,43,2014,9.947778,-84.054722
robo,CARTAGO SAN FRANCISCO,5,2014,9.8370607,-83.9157361
robo,LA UNION SAN RAMON,2,2014,10.0783206,-84.4725681
robo,SANTA BARBARA PURABA,2,2014,34.4208305,-119.6981901
robo,GRECIA TACARES,5,2014,10.0288796,-84.2915293
robo,ALAJUELA GUACIMA,18,2014,9.966667,-84.25
robo,SANTA CRUZ TAMARINDO,10,2014,10.2706015,-85.5727878
robo,TALAMANCA SIXAOLA,1,2014,9.9280694,-84.0907246
robo,ASERRI VUELTA DE JORCO,4,2014,9.9280694,-84.0907246
robo,CURRIDABAT CURRIDABAT,33,2014,9.913668,-84.039017
robo,COTO BRUS PITTIER,2,2014,9.9280694,-84.0907246
robo,MONTES DE OCA MERCEDES,3,2014,9.9425975,-84.0471389
robo,ALAJUELITA SAN FELIPE,25,2014,9.907467,-84.1052462
robo,LIMON MATAMA,1,2014,9.7827778,-83.24
robo,LIMON VALLE LA ESTRELLA,3,2014,9.7375258,-82.9605736
robo,MORA PICAGRES,1,2014,61.004878,14.537003
robo,FLORES LLORENTE,7,2014,10.0,-84.15
robo,MONTES DE ORO MIRAMAR,2,2014,10.0919047,-84.7290033
robo,BARVA SAN ROQUE,3,2014,10.0140372,-84.138198
robo,NARANJO ROSARIO,1,2014,10.048253,-84.380478
robo,POCOCI GUAPILES,58,2014,10.216667,-83.783333
robo,BARVA SANTA LUCIA,8,2014,10.0244733,-84.1131656
robo,POAS SAN PEDRO,5,2014,10.0783392,-84.2463188
robo,SARAPIQUI PUERTO VIEJO,27,2014,10.455556,-84.005556
robo,NANDAYURE SANTA RITA,1,2014,9.9280694,-84.0907246
robo,SAN JOSE SAN SEBASTIAN,39,2014,9.9084637,-84.0828023
robo,VASQUEZ DE CORONADO DULCE NOMBRE DE JESUS,8,2014,10.082057,-83.985008
robo,SAN JOSE ZAPOTE,25,2014,9.9191024,-84.059667
robo,ALAJUELITA CONCEPCION,7,2014,9.8901339,-84.0888458
robo,POAS SABANA REDONDA,1,2014,10.116667,-84.216667
robo,CAÑAS BEBEDERO,1,2014,9.9031767,-84.1403979
robo,SAN JOSE MATA REDONDA,24,2014,9.93056,-84.1072
robo,SANTA ANA PIEDADES,7,2014,9.9555915,-84.1952445
robo,ACOSTA PALMICHAL,2,2014,9.9280694,-84.0907246
robo,SAN CARLOS PITAL,7,2014,10.4531184,-84.2779155
robo,MONTES DE OCA SABANILLA,20,2014,9.9450974,-84.0312817
robo,BUENOS AIRES POTRERO GRANDE,1,2014,9.0412596,-83.1290767
robo,MORA COLON,6,2014,9.9161468,-84.2425659
robo,VALVERDE VEGA SAN PEDRO,1,2014,10.1118636,-84.3327144
robo,SAN ISIDRO CONCEPCION,1,2014,10.0136177,-84.0554787
robo,SANTA CRUZ SANTA CRUZ,8,2014,-17.7752919,-63.1871444
robo,GOICOECHEA MATA PLATANO,8,2014,9.9517808,-84.0219991
robo,NICOYA BELEN DE NOSARITA,1,2014,9.9280694,-84.0907246
robo,MONTES DE ORO UNION,1,2014,9.9280694,-84.0907246
robo,OROTINA OROTINA,10,2014,9.911389,-84.523611
robo,SAN ISIDRO SAN JOSE,2,2014,9.375556,-83.705278
robo,SANTA CRUZ CABO VELAS,4,2014,36.9741171,-122.0307963
robo,CAÑAS CAÑAS,6,2014,10.4259904,-85.0988102
robo,SAN ISIDRO SAN FRANCISCO,1,2014,9.7015433,-84.1005832
robo,LIMON DESCONOCIDO,1,2014,9.9280694,-84.0907246
robo,MATINA MATINA,3,2014,10.0809588,-83.2856262
robo,GUACIMO POCORA,1,2014,10.1655501,-83.6095653
robo,SANTO DOMINGO SAN VICENTE,2,2014,9.9634381,-84.0458176
robo,CARTAGO LLANO GRRANDE,2,2014,9.941261,-83.910782
robo,SAN RAMON PIEDADES SUR,1,2014,10.1148728,-84.536705
robo,GRECIA SAN JOSE,8,2014,10.0032663,-84.2542195
robo,GRECIA SAN ROQUE,6,2014,10.0937743,-84.3054235
robo,EL GUARCO SAN ISIDRO,5,2014,9.8203099,-83.9691346
robo,DESAMPARADOS SAN ANTONIO,13,2014,10.016667,-84.183333
robo,UPALA BIJAGUA,4,2014,10.7312909,-85.0584152
robo,DOTA SANTA MARIA,2,2014,9.65,-83.966667
robo,HEREDIA SAN FRANCISCO,33,2014,9.9927599,-84.1303207
robo,PEREZ ZELEDON SAN ISIDRO DE EL GENERAL,19,2014,9.375556,-83.705278
robo,LA UNION CONCEPCION,5,2014,10.0195843,-84.048816
robo,SAN ISIDRO SAN ISIDRO,2,2014,9.9936107,-84.4238316
robo,PEREZ ZELEDON PEJIBAYE,4,2014,9.166667,-83.566667
robo,SAN JOSE SAN FRANCISCO DE DOS RIOS,38,2014,9.9080918,-84.0616709
robo,GRECIA PUENTE DE PIEDRA,3,2014,10.05,-84.316667
robo,SAN RAMON PIEDADES NORTE,3,2014,10.1330601,-84.5095611
robo,DESAMPARADOS DAMAS,2,2014,9.9352516,-84.071732
robo,SAN RAMON SAN RAMON,10,2014,10.086989,-84.470008
robo,GOLFITO PAVON,6,2014,9.9280694,-84.0907246
robo,VALVERDE VEGA SARCHI SUR,3,2014,10.0841288,-84.3397438
robo,DESAMPARADOS GRAVILIAS,19,2014,9.895269,-84.0594355
robo,CARRILLO SARDINAL,8,2014,9.9280694,-84.0907246
robo,ALVARADO PACAYAS,4,2014,9.9161495,-83.8108939
robo,SAN CARLOS FORTUNA,4,2014,10.471396,-84.645374
robo,CORREDORES CANOAS,7,2014,8.5296609,-82.8379843
robo,PARRITA PARRITA,13,2014,9.5087344,-84.3333385
robo,TILARAN SANTA ROSA,1,2014,9.9280694,-84.0907246
robo,SAN RAMON ALFARO,3,2014,10.083333,-84.516667
robo,CARRILLO FILADELFIA,3,2014,10.4469743,-85.551618
robo,MONTES DE OCA SAN RAFAEL,4,2014,9.9458041,-83.9929431
robo,CARTAGO QUEBRADILLA,1,2014,9.8436129,-83.9909594
robo,SANTA ANA BRASIL,2,2014,9.9555915,-84.1952445
robo,ALAJUELA RIO SEGUNDO,21,2014,10.0,-84.2
robo,SAN JOSE CARMEN,15,2014,9.9359945,-84.0669545
robo,PUNTARENAS EL ROBLE,14,2014,9.9816061,-84.7350701
robo,PARAISO CACHI,1,2014,9.824561,-83.8194578
robo,GUACIMO RIO JIMENEZ,4,2014,10.2655896,-83.6905859
robo,PALMARES PALMARES,4,2014,10.060727,-84.4378495
robo,ALFARO RUIZ ZARCERO,4,2014,10.1864136,-84.3918974
robo,GRECIA BOLIVAR,4,2014,10.0684709,-84.3103176
robo,SAN JOSE URUCA,30,2014,9.95,-84.1
robo,TARRAZU SAN MARCOS,2,2014,9.6651293,-84.0213754
robo,PEREZ ZELEDON DANIEL FLORES,10,2014,9.3291979,-83.6734049
robo,BARVA SAN PABLO,2,2014,10.0411817,-84.1131656
robo,SANTO DOMINGO SANTO TOMAS,7,2014,9.9806958,-84.0775201
robo,SANTO DOMINGO PARACITO,2,2014,10.0082945,-84.0253342
robo,HEREDIA HEREDIA,45,2014,9.996389,-84.116667
robo,ALAJUELA CARRIZAL,2,2014,10.0867332,-84.1685722
robo,SAN CARLOS FLORENCIA,5,2014,10.3620025,-84.4754678
robo,PUNTARENAS LEPANTO,2,2014,9.9517106,-85.0344372
robo,PUNTARENAS PUNTARENAS,17,2014,9.9778439,-84.8294211
robo,SAN RAMON SAN JUAN,8,2014,10.107099,-84.4645858
robo,PARAISO PARAISO,3,2014,9.8273563,-83.8684595
robo,ALAJUELITA ALAJUELITA,23,2014,10.016667,-84.216667
robo,GRECIA DESCONOCIDO,1,2014,9.9280694,-84.0907246
robo,CURRIDABAT GRANADILLA,7,2014,9.933333,-84.016667
robo,TIBAS ANSELMO LLORENTE,14,2014,9.9569277,-84.0709168
robo,TURRIALBA LA ISABEL,1,2014,9.9198432,-83.6767281
robo,SAN RAMON VOLIO,4,2014,10.129771,-84.457794
robo,PURISCAL SAN RAFAEL,1,2014,9.83915,-84.29052
robo,TILARAN TILARAN,1,2014,10.4759532,-84.9629355
robo,CARTAGO DULCE NOMBRE,3,2014,9.983259,-83.6579498
robo,NICOYA SAMARA,7,2014,10.1393891,-85.4489527
robo,PUNTARENAS MONTE VERDE,5,2014,10.306982,-84.809731
robo,SAN CARLOS AGUAS ZARCAS,13,2014,10.375813,-84.3357992
robo,ATENAS SAN JOSE,3,2014,10.0,-84.4
robo,ALAJUELA DESAMPARADOS,31,2014,10.016667,-84.183333
robo,SANTO DOMINGO SAN MIGUEL,12,2014,9.980227,-84.0511025
robo,TALAMANCA CAHUITA,2,2014,9.658333,-82.752778
robo,SANTA BARBARA JESUS,4,2014,10.0383406,-84.1494495
robo,OSA PALMAR,1,2014,8.9760939,-83.5113287
robo,MATINA CARRANDI,2,2014,9.9280694,-84.0907246
robo,TURRIALBA SANTA CRUZ,1,2014,9.966667,-83.733333
robo,CORREDORES CORREDOR,20,2014,8.6805866,-82.9038138
robo,SAN RAMON SAN ISIDRO,2,2014,9.9412369,-83.992806
robo,POAS SAN RAFAEL,1,2014,10.05,-84.25
robo,TURRIALBA TURRIALBA,3,2014,9.913056,-83.682778
robo,LA CRUZ LA CRUZ,2,2014,-32.8570046,-71.2291616
robo,DESAMPARADOS SAN MIGUEL,21,2014,9.146981,-83.607124
robo,GUACIMO DUACARI,2,2014,9.9280694,-84.0907246
robo,VALVERDE VEGA SARCHI NORTE,5,2014,10.0898383,-84.3476321
robo,PEREZ ZELEDON RIVAS,3,2014,9.4193734,-83.6594456
robo,DESAMPARADOS SAN RAFAEL ARRIBA,12,2014,9.9166727,-84.1013616
robo,UPALA YOLILLAL,2,2014,9.9280694,-84.0907246
robo,SAN RAMON CONCEPCION,2,2014,9.9412369,-83.992806
robo,BUENOS AIRES BIOLLEY,1,2014,-34.6037232,-58.3815931
robo,BAGACES MOGOTE,3,2014,10.7330343,-85.2576399
robo,ESPARZA SAN JUAN GRANDE,3,2014,9.9775946,-84.7418189
robo,NICOYA SAN ANTONIO,1,2014,10.1987475,-85.4311094
robo,ATENAS CONCEPCION,3,2014,9.9495593,-84.3699767
robo,LIMON LIMON,50,2014,9.983333,-83.033333
robo,POCOCI ROXANA,3,2014,10.266667,-83.75
robo,PURISCAL MERCEDES SUR,1,2014,9.8303189,-84.332381
robo,LA UNION DULCE NOMBRE,2,2014,9.9914796,-84.0184151
robo,ABANGARES SAN JUAN,1,2014,9.9280694,-84.0907246
robo,GOICOECHEA PURRAL,6,2014,9.9562534,-84.0324242
robo,LOS CHILES SAN JORGE,1,2014,10.716667,-84.683333
robo,ATENAS ATENAS,4,2014,9.9747431,-84.377861
robo,LOS CHILES EL AMPARO,4,2014,10.85,-84.7
robo,TALAMANCA BRATSI,1,2014,9.6239267,-82.8543376
robo,PUNTARENAS BARRANCA,12,2014,9.983333,-84.716667
robo,SIQUIRRES SIQUIRRES,17,2014,10.0939011,-83.506313
robo,SIQUIRRES CAIRO,1,2014,9.9280694,-84.0907246
robo,PEREZ ZELEDON BARU,2,2014,9.2799678,-83.8565799
robo,ABANGARES LAS JUNTAS,5,2014,10.2805726,-84.9584448
robo,NICOYA MANSION,1,2014,10.088345,-85.3534484
robo,CARRILLO PALMIRA,1,2014,9.9280694,-84.0907246
robo,SAN JOSE MERCED,24,2014,9.9405627,-84.0894043
robo,ALFARO RUIZ TAPEZCO,1,2014,9.9280694,-84.0907246
robo,NICOYA NICOYA,24,2014,10.1077131,-85.4300022
robo,POAS CARRILLOS,19,2014,10.0333,-84.2667
robo,PUNTARENAS MANZANILLO,1,2014,10.14379,-85.0129509
robo,SAN RAMON SAN RAFAEL,3,2014,10.0632425,-84.4673409
robo,BAGACES BAGACES,5,2014,10.5251574,-85.254136
robo,ASERRI SAN GABRIEL,6,2014,9.9166727,-84.1013616
robo,MORA GUAYABO,1,2014,9.8602529,-84.2620777
asalto,AGUIRRE QUEPOS,23,2014,9.4313697,-84.162597
asalto,SAN JOSE CATEDRAL,32,2014,9.9249628,-84.0722375
asalto,ALAJUELA TURRUCARES,6,2014,9.9626328,-84.3200184
asalto,CARTAGO OCCIDENTAL,19,2014,9.8625864,-83.9254615
asalto,LA UNION RIO AZUL,5,2014,9.8916277,-84.0345856
asalto,ALAJUELA TAMBOR,15,2014,10.033333,-84.233333
asalto,OREAMUNO COT,2,2014,9.9280694,-84.0907246
asalto,GUACIMO GUACIMO,17,2014,10.2134591,-83.6812142
asalto,SAN PABLO SAN PABLO,32,2014,9.6841689,-84.0392108
asalto,FLORES BARRANTES,5,2014,10.0154017,-84.151428
asalto,ASERRI ASERRI,36,2014,9.8613205,-84.1041988
asalto,SANTA BARBARA SAN JUAN,10,2014,18.4264939,-66.053428
asalto,POCOCI COLORADO,1,2014,10.6901193,-83.634843
asalto,SANTA ANA SANTA ANA,24,2014,10.1602692,-85.3863142
asalto,MORAVIA SAN VICENTE,27,2014,9.9634381,-84.0458176
asalto,SANTA BARBARA SAN PEDRO,7,2014,-16.4880722,-68.1223788
asalto,SAN CARLOS VENECIA,5,2014,10.357123,-84.276558
asalto,POCOCI JIMENEZ,3,2014,10.1672961,-83.7730237
asalto,SAN JOSE HATILLO,20,2014,9.9199576,-84.1039262
asalto,LEON CORTES SAN PABLO,1,2014,9.6830297,-84.0409864
asalto,POCOCI CARIARI,35,2014,10.488088,-83.6135572
asalto,HEREDIA VARABLANCA,1,2014,10.164933,-84.153686
asalto,NARANJO NARANJO,11,2014,10.1,-84.383333
asalto,COTO BRUS SAN VITO,3,2014,9.9280694,-84.0907246
asalto,GOICOECHEA SAN FRANCISCO,2,2014,9.9423579,-84.0728979
asalto,ASERRI SALITRILLOS,7,2014,9.8539297,-84.091261
asalto,NARANJO SAN JUAN,3,2014,10.117091,-84.39888
asalto,CARTAGO CARMEN,6,2014,9.8776546,-83.9135452
asalto,OREAMUNO SAN RAFAEL,17,2014,9.868784,-83.9042488
asalto,LA CRUZ SANTA CECILIA,1,2014,9.9393902,-84.0467674
asalto,SANTA BARBARA SANTA BARBARA,13,2014,10.0374275,-84.159742
asalto,LIBERIA LIBERIA,26,2014,10.6301337,-85.4393305
asalto,GRECIA RIO CUARTO,4,2014,10.3415389,-84.2160228
asalto,BELEN SAN ANTONIO,14,2014,9.9799635,-84.1853179
asalto,ABANGARES COLORADO,4,2014,9.9280694,-84.0907246
asalto,MORAVIA LA TRINIDAD,10,2014,9.9799446,-84.0352464
asalto,GRECIA SAN ISIDRO,1,2014,10.0673927,-84.3036103
asalto,ACOSTA SAN IGNACIO,12,2014,9.7993083,-84.1623211
asalto,GOICOECHEA IPIS,12,2014,9.9655466,-84.0220887
asalto,BUENOS AIRES BORUCA,3,2014,-34.6037232,-58.3815931
asalto,CARTAGO GUADALUPE,8,2014,9.8589156,-83.9437115
asalto,DESAMPARADOS SAN CRISTOBAL,1,2014,9.9280694,-84.0907246
asalto,GRECIA GRECIA,15,2014,10.072222,-84.311111
asalto,BARVA SAN JOSE DE LA MONTAÑA,2,2014,10.057888,-84.11673
asalto,TILARAN QUEBRADA GRANDE,1,2014,10.4318518,-84.9672103
asalto,SANTA ANA SALITRAL,2,2014,9.9555915,-84.1952445
asalto,ASERRI TARBACA,2,2014,9.9280694,-84.0907246
asalto,PURISCAL SANTIAGO,6,2014,9.849876,-84.3164496
asalto,DESAMPARADOS SAN RAFAEL ABAJO,12,2014,9.9,-84.083333
asalto,LIBERIA CAÑAS DULCES,1,2014,9.9280694,-84.0907246
asalto,PUNTARENAS PAQUERA,4,2014,9.816667,-84.933333
asalto,ALAJUELA SAN ANTONIO,33,2014,9.9892098,-84.2463188
asalto,ATENAS JESUS,1,2014,9.9701404,-84.4356468
asalto,TURRIALBA SANTA TERESITA,1,2014,9.9762562,-83.6461481
asalto,SIQUIRRES GERMANIA,2,2014,9.9280694,-84.0907246
asalto,ALVARADO CERVANTES,1,2014,9.9280694,-84.0907246
asalto,SANTA CRUZ CUAJINIQUIL,3,2014,36.9741171,-122.0307963
asalto,SANTO DOMINGO SANTO DOMINGO,18,2014,9.9807234,-84.0909289
asalto,TIBAS CINCO ESQUINAS,12,2014,9.9466936,-84.082142
asalto,CARTAGO CORRALILLO,2,2014,9.8,-84.033333
asalto,SAN RAMON SANTIAGO,2,2014,10.066667,-84.483333
asalto,PEREZ ZELEDON SAN PEDRO,1,2014,9.283333,-83.55
asalto,NARANJO SAN MIGUEL,2,2014,10.0738499,-84.3969863
asalto,SAN RAFAEL SAN JOSECITO,9,2014,10.0159804,-84.1052462
asalto,SAN RAFAEL SAN RAFAEL,13,2014,9.9679419,-84.2331541
asalto,BARVA SAN PEDRO,9,2014,10.029178,-84.1381544
asalto,GOLFITO GUAYCARA,1,2014,9.9280694,-84.0907246
asalto,SAN JOSE PAVAS,48,2014,9.9454071,-84.1276818
asalto,HEREDIA MERCEDES,30,2014,10.0049385,-84.1361344
asalto,SAN RAFAEL SANTIAGO,3,2014,10.0083127,-84.1045862
asalto,LOS CHILES CANO NEGRO,1,2014,10.9,-84.783333
asalto,ALFARO RUIZ GUADALUPE,1,2014,9.947778,-84.054722
asalto,DESAMPARADOS PATARRA,9,2014,9.8905644,-84.0530842
asalto,SANTO DOMINGO PARA,1,2014,10.007182,-84.02955
asalto,GOLFITO JIMENEZ,4,2014,9.9280694,-84.0907246
asalto,SANTA BARBARA SANTO DOMINGO,2,2014,9.9971778,-84.1192795
asalto,PUNTARENAS COBANO,12,2014,9.6912382,-85.1038426
asalto,TIBAS COLIMA,13,2014,9.9530577,-84.0880839
asalto,SANTA CRUZ TEMPATE,3,2014,36.9741171,-122.0307963
asalto,SAN RAMON PEÑAS BLANCAS,7,2014,10.066667,-84.616667
asalto,LA UNION SAN RAFAEL,9,2014,9.2793345,-83.5467644
asalto,PARAISO SANTIAGO,1,2014,10.4868254,-66.9008159
asalto,PEREZ ZELEDON RIO NUEVO,1,2014,9.416667,-83.8
asalto,BELEN LA RIBERA,10,2014,9.9878538,-84.1882918
asalto,OSA SIERPE,2,2014,8.8581888,-83.4736919
asalto,ALAJUELITA SAN JOSECITO,8,2014,9.8932255,-84.1051966
asalto,HOJANCHA HOJANCHA,2,2014,10.0353727,-85.3874588
asalto,SIQUIRRES PACUARITO,3,2014,10.0977681,-83.5041046
asalto,OROTINA CEIBA,2,2014,9.9,-84.6
asalto,GOICOECHEA CALLE BLANCOS,21,2014,9.95,-84.066667
asalto,DESAMPARADOS LOS GUIDO,2,2014,9.8905644,-84.0530842
asalto,SARAPIQUI HORQUETAS,24,2014,10.3352857,-83.9506104
asalto,GOICOECHEA RANCHO REDONDO,2,2014,9.961952,-83.950935
asalto,TIBAS SAN JUAN,58,2014,9.966667,-84.083333
asalto,SAN JOSE HOSPITAL,24,2014,9.9252418,-84.0880839
asalto,BELEN ASUNCION,5,2014,9.983333,-84.166667
asalto,SAN CARLOS QUESADA,16,2014,10.3270781,-84.4356706
asalto,OSA BAHIA BALLENA,3,2014,9.1750034,-83.7331039
asalto,OREAMUNO CIPRESES,2,2014,9.9280694,-84.0907246
asalto,POAS DESCONOCIDO,1,2014,9.9280694,-84.0907246
asalto,ALAJUELITA SAN ANTONIO,1,2014,9.9166727,-84.1013616
asalto,SANTO DOMINGO SANTA ROSA,4,2014,9.969938,-84.0986459
asalto,SIQUIRRES ALEGRIA,2,2014,9.9280694,-84.0907246
asalto,UPALA UPALA,14,2014,10.8921765,-85.016154
asalto,CARTAGO SAN NICOLAS,13,2014,9.9031929,-83.9426698
asalto,LIMON RIO BLANCO,6,2014,10.2111211,-83.8346207
asalto,LA UNION TRES RIOS,11,2014,9.9066231,-83.986073
asalto,POCOCI RITA,17,2014,10.280042,-83.7856865
asalto,SAN CARLOS VENADO,1,2014,10.55606,-84.754272
asalto,VASQUEZ DE CORONADO PATALILLO,10,2014,9.9755112,-84.020708
asalto,EL GUARCO EL TEJAR,23,2014,9.8388261,-83.9474183
